Gene,Cluster,Phenotype
COL5A1,-1,E
HFE,-1,E
CDKN1A,-1,"E,P"
MCT1,-1,E
PPARGC1B,-1,E
PIEZO1,-1,P
VEGFA,-1,E
UCP2,-1,E
IGF2,-1,P
RMC1,-1,S
GBE1,-1,S
ZKSCAN5,-1,S
MMS22L,-1,S
DHODH,-1,S
ILRUN,0,P
PPARA,0,"E,S,P"
TFAM,0,E
ADPGK,0,S
R3HDM1,0,S
MTHFR,0,"P,S"
PPP3R1,0,E
GABPB1,0,"E,E"
SOD2,1,P
ACTG1,1,S
UBR5,1,"P,P"
CCT3,1,P
HIF1A,1,"E,S,P"
GSTP1,1,E
LRPPRC,1,S
KIF1B,1,S
GBF1,1,S
FTO,1,E
ALDH2,1,S
ZNF568,2,P
BCDIN3D,2,S
ADCY3,2,S
ADAM15,2,P
E2F3,2,P
FHL2,2,P
CRTC1,2,P
ACVR1B,2,P
AKAP6,2,P
AUTS2,2,P
AGRN,2,P
SPEG,2,E
PHACTR1,2,S
ITPR1,2,S
ZNF608,2,S
SLC39A8,2,"P,S"
SIRT1,2,E
NUP210,2,P
ADRB3,3,E
CNTFR,3,"P,S"
ACTN3,3,"E,S,P"
CRTAC1,3,"P,S"
GDF5,3,P
AGTR2,3,"E,P"
AMPD1,3,"E,P"
CKM,3,"E,S,P"
GALNTL6,3,"E,S,P"
MYBPC3,3,E
UCP3,3,E
RBFOX1,3,E
TSHR,3,E
TRHR,3,P
ARPP21,3,S
MLN,3,S
TFAP2D,3,S
NPIPB6,3,S
PPARG,4,"P,S,P"
IGSF3,4,P
NRXN3A,4,P
AGT,4,"P,S"
VEGFR2,4,E
AQP1,4,E
NFATC4,4,E
PPARGC1A,4,"E,S"
NOS3,4,"E,P"
PRDM1,4,E
TRPM2,4,E
ADRB2,4,"E,P,P,E"
ACE,4,"E,S,P"
BDKRB2,4,E
IL6,4,"P,S"
HSD17B14,4,P
IGF1,4,"P,S"
BDNF,4,P
CPNE5,4,P
GLIS3,4,S
ANGPT2,4,S
AR,4,S
ABHD17C,4,S
PLEKHB1,4,S
RASGRF1,4,S
